ID	X_x	Y_x	Z_x	X_y	Y_y	Z_y	Distances	Velocity
1861	2628799.37	1104922.815	2642.4641	2628799.37	1104922.815	2642.4641	0.0	0.0
1864	2628763.744	1104977.947	2596.0569	2628763.744	1104977.947	2596.0569	0.0	0.0
1881	2628543.343	1105108.107	2433.47	2628543.274	1105107.561	2433.1379	0.6427809969590195	0.0918258567084313
1882	2628525.886	1105116.627	2429.376	2628525.494	1105116.448	2429.2781	0.4419156141114876	0.0631308020159268
1883	2628494.61	1105118.169	2416.646	2628494.359	1105118.033	2416.7161	0.2939574966424522	0.0419939280917788
1884	2628460.158	1105119.089	2402.293	2628460.158	1105119.089	2402.293	0.0	0.0
1885	2628393.039	1105104.634	2367.6799	2628392.48	1105104.789	2367.2839	0.7023688488878382	0.1003384069839768
1888	2628260.382	1105105.296	2311.1299	2628260.342	1105104.902	2311.261	0.4171608923089279	0.0595944131869897
1889	2628230.504	1105113.474	2301.689	2628230.18	1105112.91	2301.9131	0.687962796980588	0.0982803995686554
1890	2628854.4	1104837.763	2710.4399	2628854.4	1104837.763	2710.4399	0.0	0.0
1891	2628854.4	1104837.763	2710.4399	2628854.4	1104837.763	2710.4399	0.0	0.0
1892	2628854.4	1104837.763	2710.4399	2628854.4	1104837.763	2710.4399	0.0	0.0
1905	2628799.37	1104922.815	2642.4641	2628799.37	1104922.815	2642.4641	0.0	0.0
1909	2628763.744	1104977.947	2596.0569	2628763.744	1104977.947	2596.0569	0.0	0.0
1927	2628534.08	1105122.269	2420.967	2628534.08	1105122.269	2420.967	0.0	0.0
1928	2628517.958	1105131.547	2417.8911	2628518.051	1105131.59	2417.832	0.1182827543751578	0.0168975363393082
1929	2628488.748	1105134.706	2406.2781	2628488.681	1105134.639	2406.3611	0.12596428081681	0.0179948972595442
1930	2628452.7271	1105135.118	2390.467	2628452.3571	1105135.032	2390.7839	0.4946934502899487	0.0706704928985641
1934	2628251.788	1105123.947	2297.5259	2628252.15	1105123.69	2297.647	0.4601719350385823	0.0657388478626546
1935	2628854.4	1104837.763	2710.4399	2628854.4	1104837.763	2710.4399	0.0	0.0
1936	2628854.4	1104837.763	2710.4399	2628854.4	1104837.763	2710.4399	0.0	0.0
1973	2628521.02	1105133.961	2406.6479	2628521.02	1105133.961	2406.6479	0.0	0.0
1974	2628510.057	1105146.458	2406.3589	2628510.057	1105146.458	2406.3589	0.0	0.0
1975	2628477.54	1105148.098	2392.4221	2628477.54	1105148.098	2392.4221	0.0	0.0
1976	2628454.436	1105155.315	2384.99	2628454.5959	1105155.09	2385.0271	0.2785128720368186	0.0397875531481169
1977	2628373.015	1105137.01	2340.5139	2628373.015	1105137.01	2340.5139	0.0	0.0
1980	2628854.4	1104837.763	2710.4399	2628854.4	1104837.763	2710.4399	0.0	0.0
1981	2628854.4	1104837.763	2710.4399	2628854.4	1104837.763	2710.4399	0.0	0.0
2019	2628517.095	1105150.276	2400.6709	2628517.095	1105150.276	2400.6709	0.0	0.0
2020	2628495.6689	1105157.971	2390.4529	2628495.467	1105157.869	2390.5701	0.2547615549703738	0.0363945078529105
2021	2628466.014	1105161.738	2378.3269	2628466.476	1105161.683	2378.2	0.4822578250594789	0.0688939750084969
2022	2628449.23	1105172.084	2375.208	2628449.844	1105172.03	2375.0349	0.6402152841611864	0.0914593263087409
