ID	X_x	Y_x	Z_x	X_y	Y_y	Z_y	Distances	Velocity
791	2628800.775	1104535.595	2825.443	2628801.069	1104535.853	2825.472	0.3922257004447907	0.02801612146034215
830	2628867.152	1104596.977	2831.098	2628867.152	1104596.977	2831.098	0.0	0.0
831	2628859.439	1104586.176	2828.621	2628859.185	1104585.742	2828.592	0.5036993148359303	0.0359785224882807
832	2628846.942	1104574.051	2827.117	2628847.171	1104574.478	2826.95	0.5125026829703915	0.0366073344978851
833	2628828.513	1104560.632	2825.813	2628827.852	1104560.38	2826.134	0.7768307407961552	0.0554879100568682
834	2628822.562	1104553.024	2824.603	2628823.133	1104553.314	2824.758	0.6589127408217824	0.04706519577298445
835	2628798.459	1104541.524	2820.101	2628797.997	1104541.426	2819.826	0.546509835078842	0.03903641679134585
836	2628779.38	1104534.827	2817.157	2628778.975	1104534.952	2816.37	0.8938786270151281	0.0638484733582234
873	2628863.223	1104614.944	2824.802	2628863.225	1104614.849	2824.789	0.0959062041483137	0.00685044315345095
874	2628861.04	1104604.713	2823.976	2628861.34	1104604.589	2824.211	0.4007505457328524	0.028625038980918
875	2628857.235	1104595.95	2822.863	2628857.166	1104596.378	2823.084	0.4866066173167296	0.0347576155226235
876	2628841.387	1104579.861	2820.584	2628840.831	1104579.355	2820.135	0.8756557545183599	0.06254683960845425
877	2628835.383	1104569.61	2821.272	2628829.249	1104567.821	2820.478	6.438704295224266	0.4599074496588762
878	2628820.373	1104558.912	2818.541	2628821.164	1104559.04	2818.943	0.8964758778619082	0.06403399127585055
879	2628799.662	1104548.226	2816.286	2628798.808	1104547.913	2815.81	1.0265773228255313	0.07332695163039506
880	2628782.993	1104541.735	2812.885	2628782.486	1104542.031	2812.11	0.972260253050666	0.0694471609321904
917	2628854.449	1104620.415	2817.724	2628854.449	1104620.415	2817.724	0.0	0.0
918	2628850.426	1104611.109	2815.3	2628850.583	1104611.635	2815.291	0.5490045538181472	0.0392146109870105
919	2628850.812	1104601.533	2816.037	2628850.27	1104601.38	2815.638	0.6901985221236028	0.04929989443740015
920	2628842.829	1104589.667	2813.542	2628841.901	1104589.436	2813.138	1.0381526861026964	0.07415376329304975
921	2628837.996	1104579.282	2815.406	2628838.122	1104579.169	2815.737	0.3717606757281074	0.0265543339805791
922	2628817.576	1104565.342	2812.754	2628817.561	1104565.343	2812.62	0.1348406466547585	0.00963147476105415
923	2628803.085	1104556.056	2812.038	2628803.025	1104556.182	2811.903	0.1941674534761095	0.0138691038197221
924	2628784.406	1104545.727	2810.458	2628784.311	1104545.837	2810.323	0.198368344180846	0.014169167441489
961	2628846.918	1104627.403	2811.363	2628846.644	1104627.128	2811.054	0.4961673105545541	0.03544052218246815
962	2628839.993	1104616.042	2805.328	2628838.293	1104615.338	2803.972	2.2856841424229057	0.16326315303020755
963	2628843.42	1104607.665	2809.297	2628843.645	1104607.052	2809.481	0.6784172758705002	0.04845837684789285
964	2628841.533	1104597.23	2809.281	2628842.071	1104597.184	2809.666	0.6631628760695135	0.0473687768621081
965	2628836.347	1104587.192	2810.09	2628837.094	1104587.946	2810.419	1.1112002519331317	0.07937144656665225
966	2628828.45	1104577.174	2809.752	2628830.286	1104578.004	2809.949	2.024501172756493	0.14460722662546374
967	2628796.207	1104560.211	2806.241	2628794.034	1104559.604	2805.82	2.2951294080289752	0.1639378148592125
968	2628790.134	1104553.696	2806.62	2628791.087	1104554.222	2806.622	1.0885260674837482	0.07775186196312485
1005	2628835.69	1104631.847	2800.695	2628835.033	1104631.364	2800.184	0.9623195935699844	0.06873711382642746
1006	2628840.532	1104621.858	2805.473	2628841.757	1104621.704	2806.392	1.539123776782675	0.1099374126273339
1007	2628834.454	1104614.739	2800.559	2628833.197	1104614.359	2799.381	1.7641238617130406	0.1260088472652172
1008	2628832.108	1104602.213	2800.544	2628830.742	1104601.303	2799.729	1.8325613222028367	0.13089723730020264
1009	2628833.714	1104595.848	2803.077	2628833.802	1104595.747	2803.078	0.1339626813815095	0.0095687629558221
1010	2628823.918	1104584.137	2802.954	2628824.855	1104585.235	2803.091	1.4499455161633643	0.10356753686881175
1011	2628784.608	1104566.108	2800.239	2628801.906	1104571.914	2799.724	18.253647991551464	1.303831999396533
1012	2628785.104	1104557.51	2801.493	2628783.557	1104556.948	2801.044	1.7060638907294643	0.121861706480676
1013	2628763.459	1104548.518	2800.477	2628763.264	1104549.077	2800.329	0.6102540455204298	0.0435895746800307
1048	2628829.454	1104646.022	2796.057	2628828.894	1104645.576	2795.572	0.8647201861102984	0.061765727579307
1049	2628830.843	1104637.256	2796.271	2628830.927	1104636.567	2796.307	0.6950345315611115	0.0496453236829365
1050	2628831.171	1104628.416	2795.861	2628830.409	1104627.646	2795.25	1.2437302763008944	0.0888378768786353
1051	2628825.451	1104620.663	2792.099	2628823.476	1104621.467	2790.255	2.819109256551447	0.2013649468965319
1052	2628832.254	1104611.887	2798.739	2628832.504	1104611.913	2798.938	0.3205885213035565	0.02289918009311115
1053	2628831.263	1104601.163	2800.224	2628831.455	1104600.36	2800.738	0.9725579673453022	0.06946842623895015
1054	2628822.371	1104594.139	2796.508	2628823.212	1104595.815	2796.292	1.88756801200648	0.1348262865718914
1055	2628799.312	1104575.813	2796.047	2628798.53	1104576.127	2795.231	1.1730200340148234	0.0837871452867731
1056	2628789.262	1104568.128	2795.479	2628787.722	1104568.865	2794.483	1.976558878470828	0.14118277703363055
1057	2628761.704	1104552.974	2797.081	2628761.717	1104553.13	2796.862	0.2691950965270557	0.01922822118050395
1092	2628823.522	1104651.21	2791.362	2628823.638	1104651.167	2791.535	0.2126828624671455	0.0151916330333675
1093	2628821.982	1104641.909	2789.765	2628821.909	1104641.664	2789.47	0.3903575283250597	0.0278826805946471
1094	2628825.452	1104634.438	2791.049	2628825.469	1104634.143	2790.889	0.3360267847852486	0.0240019131989463
1095	2628820.438	1104622.179	2787.895	2628819.046	1104621.419	2786.555	2.0762620258517	0.14830443041797856
1096	2628821.496	1104616.156	2789.665	2628821.373	1104616.953	2789.213	0.9244684959217416	0.0660334639944101
